data,vocal_type,day,vocal_int,timepoint,animal_id,colony
0.0,co,58,1,19,0413,boffin_2
0.014814814814814815,ph,58,2,19,0413,boffin_2
0.0,sq,58,3,19,0413,boffin_2
0.007407407407407408,ch,58,4,19,0413,boffin_2
0.007407407407407408,other,58,5,19,0413,boffin_2
0.0,sc,20,0,0,0415,boffin_2
1.0,co,20,1,0,0415,boffin_2
0.0,ph,20,2,0,0415,boffin_2
0.0,sq,20,3,0,0415,boffin_2
0.0,ch,20,4,0,0415,boffin_2
0.0,other,20,5,0,0415,boffin_2
0.0,sc,22,0,1,0415,boffin_2
0.9454545454545454,co,22,1,1,0415,boffin_2
0.0,ph,22,2,1,0415,boffin_2
0.03636363636363636,sq,22,3,1,0415,boffin_2
0.0,ch,22,4,1,0415,boffin_2
0.01818181818181818,other,22,5,1,0415,boffin_2
0.0,sc,7,0,2,0415,boffin_2
0.6153846153846154,co,7,1,2,0415,boffin_2
0.0,ph,7,2,2,0415,boffin_2
0.3269230769230769,sq,7,3,2,0415,boffin_2
0.057692307692307696,ch,7,4,2,0415,boffin_2
0.0,other,7,5,2,0415,boffin_2
0.0,sc,9,0,3,0415,boffin_2
0.17647058823529413,co,9,1,3,0415,boffin_2
0.0196078431372549,ph,9,2,3,0415,boffin_2
0.7058823529411765,sq,9,3,3,0415,boffin_2
0.0784313725490196,ch,9,4,3,0415,boffin_2
0.0196078431372549,other,9,5,3,0415,boffin_2
0.0,sc,5,0,4,0415,boffin_2
0.7407407407407407,co,5,1,4,0415,boffin_2
0.18518518518518517,ph,5,2,4,0415,boffin_2
0.037037037037037035,sq,5,3,4,0415,boffin_2
0.0,ch,5,4,4,0415,boffin_2
0.037037037037037035,other,5,5,4,0415,boffin_2
0.0,sc,27,0,5,0415,boffin_2
0.9753086419753086,co,27,1,5,0415,boffin_2
0.024691358024691357,ph,27,2,5,0415,boffin_2
0.0,sq,27,3,5,0415,boffin_2
0.0,ch,27,4,5,0415,boffin_2
0.0,other,27,5,5,0415,boffin_2
0.0,sc,1,0,6,0415,boffin_2
0.75,co,1,1,6,0415,boffin_2
0.125,ph,1,2,6,0415,boffin_2
0.0,sq,1,3,6,0415,boffin_2
0.0,ch,1,4,6,0415,boffin_2
0.125,other,1,5,6,0415,boffin_2
0.9680851063829787,sc,54,0,7,0415,boffin_2
0.0,co,54,1,7,0415,boffin_2
0.031914893617021274,ph,54,2,7,0415,boffin_2
0.0,sq,54,3,7,0415,boffin_2
0.0,ch,54,4,7,0415,boffin_2
0.0,other,54,5,7,0415,boffin_2
0.0,sc,30,0,8,0415,boffin_2
0.8571428571428571,co,30,1,8,0415,boffin_2
0.14285714285714285,ph,30,2,8,0415,boffin_2
0.0,sq,30,3,8,0415,boffin_2
0.0,ch,30,4,8,0415,boffin_2
0.0,other,30,5,8,0415,boffin_2
0.984375,sc,61,0,9,0415,boffin_2
0.0,co,61,1,9,0415,boffin_2
0.015625,ph,61,2,9,0415,boffin_2
0.0,sq,61,3,9,0415,boffin_2
0.0,ch,61,4,9,0415,boffin_2
0.0,other,61,5,9,0415,boffin_2
0.03614457831325301,sc,33,0,10,0415,boffin_2
0.9036144578313253,co,33,1,10,0415,boffin_2
0.060240963855421686,ph,33,2,10,0415,boffin_2
0.0,sq,33,3,10,0415,boffin_2
0.0,ch,33,4,10,0415,boffin_2
0.0,other,33,5,10,0415,boffin_2
0.029411764705882353,sc,35,0,11,0415,boffin_2
0.9705882352941176,co,35,1,11,0415,boffin_2
0.0,ph,35,2,11,0415,boffin_2
0.0,sq,35,3,11,0415,boffin_2
0.0,ch,35,4,11,0415,boffin_2
0.0,other,35,5,11,0415,boffin_2
0.9333333333333333,sc,40,0,12,0415,boffin_2
0.06666666666666667,co,40,1,12,0415,boffin_2
0.0,ph,40,2,12,0415,boffin_2
0.0,sq,40,3,12,0415,boffin_2
0.0,ch,40,4,12,0415,boffin_2
0.0,other,40,5,12,0415,boffin_2
0.8522727272727273,sc,42,0,13,0415,boffin_2
0.14772727272727273,co,42,1,13,0415,boffin_2
0.0,ph,42,2,13,0415,boffin_2
0.0,sq,42,3,13,0415,boffin_2
0.0,ch,42,4,13,0415,boffin_2
0.0,other,42,5,13,0415,boffin_2
0.0,sc,14,0,14,0415,boffin_2
0.7083333333333334,co,14,1,14,0415,boffin_2
0.041666666666666664,ph,14,2,14,0415,boffin_2
0.16666666666666666,sq,14,3,14,0415,boffin_2
0.041666666666666664,ch,14,4,14,0415,boffin_2
0.041666666666666664,other,14,5,14,0415,boffin_2
0.7560975609756098,sc,44,0,15,0415,boffin_2
0.21951219512195122,co,44,1,15,0415,boffin_2
0.012195121951219513,ph,44,2,15,0415,boffin_2
0.012195121951219513,sq,44,3,15,0415,boffin_2
0.0,ch,44,4,15,0415,boffin_2
0.0,other,44,5,15,0415,boffin_2
0.9130434782608695,sc,47,0,16,0415,boffin_2
0.0,co,47,1,16,0415,boffin_2
0.06521739130434782,ph,47,2,16,0415,boffin_2
0.021739130434782608,sq,47,3,16,0415,boffin_2
0.0,ch,47,4,16,0415,boffin_2
0.0,other,47,5,16,0415,boffin_2
0.971830985915493,sc,50,0,17,0415,boffin_2
0.0,co,50,1,17,0415,boffin_2
0.028169014084507043,ph,50,2,17,0415,boffin_2
0.0,sq,50,3,17,0415,boffin_2
0.0,ch,50,4,17,0415,boffin_2
0.0,other,50,5,17,0415,boffin_2
0.9318181818181818,sc,56,0,18,0415,boffin_2
0.03409090909090909,co,56,1,18,0415,boffin_2
0.03409090909090909,ph,56,2,18,0415,boffin_2
0.0,sq,56,3,18,0415,boffin_2
0.0,ch,56,4,18,0415,boffin_2
0.0,other,56,5,18,0415,boffin_2
0.9836065573770492,sc,58,0,19,0415,boffin_2
0.01639344262295082,co,58,1,19,0415,boffin_2
0.0,ph,58,2,19,0415,boffin_2
0.0,sq,58,3,19,0415,boffin_2
0.0,ch,58,4,19,0415,boffin_2
0.0,other,58,5,19,0415,boffin_2
0.0,sc,20,0,0,0416,boffin_2
0.3230769230769231,co,20,1,0,0416,boffin_2
0.03076923076923077,ph,20,2,0,0416,boffin_2
0.6153846153846154,sq,20,3,0,0416,boffin_2
0.03076923076923077,ch,20,4,0,0416,boffin_2
0.0,other,20,5,0,0416,boffin_2
0.0,sc,22,0,1,0416,boffin_2
0.5,co,22,1,1,0416,boffin_2
0.17857142857142858,ph,22,2,1,0416,boffin_2
0.32142857142857145,sq,22,3,1,0416,boffin_2
0.0,ch,22,4,1,0416,boffin_2
0.0,other,22,5,1,0416,boffin_2
0.0,sc,7,0,2,0416,boffin_2
0.5714285714285714,co,7,1,2,0416,boffin_2
0.18181818181818182,ph,7,2,2,0416,boffin_2
0.07792207792207792,sq,7,3,2,0416,boffin_2
0.16883116883116883,ch,7,4,2,0416,boffin_2
0.0,other,7,5,2,0416,boffin_2
0.0,sc,9,0,3,0416,boffin_2
0.23809523809523808,co,9,1,3,0416,boffin_2
0.14285714285714285,ph,9,2,3,0416,boffin_2
0.42857142857142855,sq,9,3,3,0416,boffin_2
0.14285714285714285,ch,9,4,3,0416,boffin_2
0.047619047619047616,other,9,5,3,0416,boffin_2
0.0,sc,5,0,4,0416,boffin_2
0.10869565217391304,co,5,1,4,0416,boffin_2
0.0,ph,5,2,4,0416,boffin_2
0.6739130434782609,sq,5,3,4,0416,boffin_2
0.21739130434782608,ch,5,4,4,0416,boffin_2
0.0,other,5,5,4,0416,boffin_2
0.0,sc,27,0,5,0416,boffin_2
0.5612244897959183,co,27,1,5,0416,boffin_2
0.336734693877551,ph,27,2,5,0416,boffin_2
0.08163265306122448,sq,27,3,5,0416,boffin_2
0.01020408163265306,ch,27,4,5,0416,boffin_2
0.01020408163265306,other,27,5,5,0416,boffin_2
0.0,sc,1,0,6,0416,boffin_2
0.17777777777777778,co,1,1,6,0416,boffin_2
0.4222222222222222,ph,1,2,6,0416,boffin_2
0.37777777777777777,sq,1,3,6,0416,boffin_2
0.022222222222222223,ch,1,4,6,0416,boffin_2
0.0,other,1,5,6,0416,boffin_2
0.7789473684210526,sc,54,0,7,0416,boffin_2
0.010526315789473684,co,54,1,7,0416,boffin_2
0.21052631578947367,ph,54,2,7,0416,boffin_2
0.0,sq,54,3,7,0416,boffin_2
0.0,ch,54,4,7,0416,boffin_2
0.0,other,54,5,7,0416,boffin_2
0.0,sc,30,0,8,0416,boffin_2
0.8529411764705882,co,30,1,8,0416,boffin_2
0.10294117647058823,ph,30,2,8,0416,boffin_2
0.029411764705882353,sq,30,3,8,0416,boffin_2
0.014705882352941176,ch,30,4,8,0416,boffin_2
0.0,other,30,5,8,0416,boffin_2
0.9904761904761905,sc,61,0,9,0416,boffin_2
0.0,co,61,1,9,0416,boffin_2
0.009523809523809525,ph,61,2,9,0416,boffin_2
0.0,sq,61,3,9,0416,boffin_2
0.0,ch,61,4,9,0416,boffin_2
0.0,other,61,5,9,0416,boffin_2
0.0,sc,33,0,10,0416,boffin_2
0.8732394366197183,co,33,1,10,0416,boffin_2
0.014084507042253521,ph,33,2,10,0416,boffin_2
0.056338028169014086,sq,33,3,10,0416,boffin_2
0.056338028169014086,ch,33,4,10,0416,boffin_2
0.0,other,33,5,10,0416,boffin_2
0.01694915254237288,sc,35,0,11,0416,boffin_2
0.8983050847457628,co,35,1,11,0416,boffin_2
0.0847457627118644,ph,35,2,11,0416,boffin_2
0.0,sq,35,3,11,0416,boffin_2
0.0,ch,35,4,11,0416,boffin_2
0.0,other,35,5,11,0416,boffin_2
0.6428571428571429,sc,40,0,12,0416,boffin_2
0.30357142857142855,co,40,1,12,0416,boffin_2
0.05357142857142857,ph,40,2,12,0416,boffin_2
0.0,sq,40,3,12,0416,boffin_2
0.0,ch,40,4,12,0416,boffin_2
0.0,other,40,5,12,0416,boffin_2
0.0,sc,42,0,13,0416,boffin_2
1.0,co,42,1,13,0416,boffin_2
0.0,ph,42,2,13,0416,boffin_2
0.0,sq,42,3,13,0416,boffin_2
0.0,ch,42,4,13,0416,boffin_2
0.0,other,42,5,13,0416,boffin_2
0.0,sc,14,0,14,0416,boffin_2
0.8055555555555556,co,14,1,14,0416,boffin_2
0.19444444444444445,ph,14,2,14,0416,boffin_2
0.0,sq,14,3,14,0416,boffin_2
0.0,ch,14,4,14,0416,boffin_2
0.0,other,14,5,14,0416,boffin_2
0.19402985074626866,sc,44,0,15,0416,boffin_2
0.746268656716418,co,44,1,15,0416,boffin_2
0.05970149253731343,ph,44,2,15,0416,boffin_2
0.0,sq,44,3,15,0416,boffin_2
0.0,ch,44,4,15,0416,boffin_2
0.0,other,44,5,15,0416,boffin_2
0.8765432098765432,sc,47,0,16,0416,boffin_2
0.06172839506172839,co,47,1,16,0416,boffin_2
0.04938271604938271,ph,47,2,16,0416,boffin_2
0.012345679012345678,sq,47,3,16,0416,boffin_2
0.0,ch,47,4,16,0416,boffin_2
0.0,other,47,5,16,0416,boffin_2
1.0,sc,50,0,17,0416,boffin_2
0.0,co,50,1,17,0416,boffin_2
0.0,ph,50,2,17,0416,boffin_2
0.0,sq,50,3,17,0416,boffin_2
0.0,ch,50,4,17,0416,boffin_2
0.0,other,50,5,17,0416,boffin_2
0.96875,sc,56,0,18,0416,boffin_2
0.0078125,co,56,1,18,0416,boffin_2
0.0234375,ph,56,2,18,0416,boffin_2
0.0,sq,56,3,18,0416,boffin_2
0.0,ch,56,4,18,0416,boffin_2
0.0,other,56,5,18,0416,boffin_2
0.9537037037037037,sc,58,0,19,0416,boffin_2
0.009259259259259259,co,58,1,19,0416,boffin_2
0.037037037037037035,ph,58,2,19,0416,boffin_2
0.0,sq,58,3,19,0416,boffin_2
0.0,ch,58,4,19,0416,boffin_2
0.0,other,58,5,19,0416,boffin_2
0.0,sc,20,0,0,0417,boffin_2
0.90625,co,20,1,0,0417,boffin_2
0.0625,ph,20,2,0,0417,boffin_2
0.0,sq,20,3,0,0417,boffin_2
0.0,ch,20,4,0,0417,boffin_2
0.03125,other,20,5,0,0417,boffin_2
0.0,sc,22,0,1,0417,boffin_2
0.7142857142857143,co,22,1,1,0417,boffin_2
0.047619047619047616,ph,22,2,1,0417,boffin_2
0.23809523809523808,sq,22,3,1,0417,boffin_2
0.0,ch,22,4,1,0417,boffin_2
0.0,other,22,5,1,0417,boffin_2
0.0,sc,7,0,2,0417,boffin_2
0.45714285714285713,co,7,1,2,0417,boffin_2
0.07142857142857142,ph,7,2,2,0417,boffin_2
0.24285714285714285,sq,7,3,2,0417,boffin_2
0.22857142857142856,ch,7,4,2,0417,boffin_2
0.0,other,7,5,2,0417,boffin_2
0.0,sc,9,0,3,0417,boffin_2
0.5,co,9,1,3,0417,boffin_2
0.2647058823529412,ph,9,2,3,0417,boffin_2
0.11764705882352941,sq,9,3,3,0417,boffin_2
0.11764705882352941,ch,9,4,3,0417,boffin_2
0.0,other,9,5,3,0417,boffin_2
0.0,sc,5,0,4,0417,boffin_2
0.27906976744186046,co,5,1,4,0417,boffin_2
0.0,ph,5,2,4,0417,boffin_2
0.4883720930232558,sq,5,3,4,0417,boffin_2
0.23255813953488372,ch,5,4,4,0417,boffin_2
0.0,other,5,5,4,0417,boffin_2
0.0,sc,27,0,5,0417,boffin_2
0.967741935483871,co,27,1,5,0417,boffin_2
0.03225806451612903,ph,27,2,5,0417,boffin_2
0.0,sq,27,3,5,0417,boffin_2
0.0,ch,27,4,5,0417,boffin_2
0.0,other,27,5,5,0417,boffin_2
0.0,sc,1,0,6,0417,boffin_2
0.48,co,1,1,6,0417,boffin_2
0.12,ph,1,2,6,0417,boffin_2
0.4,sq,1,3,6,0417,boffin_2
0.0,ch,1,4,6,0417,boffin_2
0.0,other,1,5,6,0417,boffin_2
0.9846153846153847,sc,54,0,7,0417,boffin_2
0.0,co,54,1,7,0417,boffin_2
0.015384615384615385,ph,54,2,7,0417,boffin_2
0.0,sq,54,3,7,0417,boffin_2
0.0,ch,54,4,7,0417,boffin_2
0.0,other,54,5,7,0417,boffin_2
0.0,sc,30,0,8,0417,boffin_2
0.92,co,30,1,8,0417,boffin_2
0.08,ph,30,2,8,0417,boffin_2
0.0,sq,30,3,8,0417,boffin_2
0.0,ch,30,4,8,0417,boffin_2
0.0,other,30,5,8,0417,boffin_2
0.9661016949152542,sc,61,0,9,0417,boffin_2
0.0,co,61,1,9,0417,boffin_2
0.0,ph,61,2,9,0417,boffin_2
0.01694915254237288,sq,61,3,9,0417,boffin_2
0.0,ch,61,4,9,0417,boffin_2
0.01694915254237288,other,61,5,9,0417,boffin_2
0.027777777777777776,sc,33,0,10,0417,boffin_2
0.9166666666666666,co,33,1,10,0417,boffin_2
0.027777777777777776,ph,33,2,10,0417,boffin_2
0.027777777777777776,sq,33,3,10,0417,boffin_2
0.0,ch,33,4,10,0417,boffin_2
0.0,other,33,5,10,0417,boffin_2
0.38636363636363635,sc,35,0,11,0417,boffin_2
0.6136363636363636,co,35,1,11,0417,boffin_2
0.0,ph,35,2,11,0417,boffin_2
0.0,sq,35,3,11,0417,boffin_2
0.0,ch,35,4,11,0417,boffin_2
0.0,other,35,5,11,0417,boffin_2
0.9736842105263158,sc,40,0,12,0417,boffin_2
0.0,co,40,1,12,0417,boffin_2
0.02631578947368421,ph,40,2,12,0417,boffin_2
0.0,sq,40,3,12,0417,boffin_2
0.0,ch,40,4,12,0417,boffin_2
0.0,other,40,5,12,0417,boffin_2
0.3333333333333333,sc,42,0,13,0417,boffin_2
0.6444444444444445,co,42,1,13,0417,boffin_2
0.022222222222222223,ph,42,2,13,0417,boffin_2
0.0,sq,42,3,13,0417,boffin_2
0.0,ch,42,4,13,0417,boffin_2
0.0,other,42,5,13,0417,boffin_2
0.0,sc,14,0,14,0417,boffin_2
0.782608695652174,co,14,1,14,0417,boffin_2
0.13043478260869565,ph,14,2,14,0417,boffin_2
0.0,sq,14,3,14,0417,boffin_2
0.08695652173913043,ch,14,4,14,0417,boffin_2
0.0,other,14,5,14,0417,boffin_2
0.9642857142857143,sc,44,0,15,0417,boffin_2
0.03571428571428571,co,44,1,15,0417,boffin_2
0.0,ph,44,2,15,0417,boffin_2
0.0,sq,44,3,15,0417,boffin_2
0.0,ch,44,4,15,0417,boffin_2
0.0,other,44,5,15,0417,boffin_2
0.9871794871794872,sc,47,0,16,0417,boffin_2
0.0,co,47,1,16,0417,boffin_2
0.0,ph,47,2,16,0417,boffin_2
0.01282051282051282,sq,47,3,16,0417,boffin_2
0.0,ch,47,4,16,0417,boffin_2
0.0,other,47,5,16,0417,boffin_2
0.9491525423728814,sc,50,0,17,0417,boffin_2
0.05084745762711865,co,50,1,17,0417,boffin_2
0.0,ph,50,2,17,0417,boffin_2
0.0,sq,50,3,17,0417,boffin_2
0.0,ch,50,4,17,0417,boffin_2
0.0,other,50,5,17,0417,boffin_2
1.0,sc,56,0,18,0417,boffin_2
0.0,co,56,1,18,0417,boffin_2
0.0,ph,56,2,18,0417,boffin_2
0.0,sq,56,3,18,0417,boffin_2
0.0,ch,56,4,18,0417,boffin_2
0.0,other,56,5,18,0417,boffin_2
0.945054945054945,sc,58,0,19,0417,boffin_2
0.0,co,58,1,19,0417,boffin_2
0.02197802197802198,ph,58,2,19,0417,boffin_2
0.02197802197802198,sq,58,3,19,0417,boffin_2
0.0,ch,58,4,19,0417,boffin_2
0.01098901098901099,other,58,5,19,0417,boffin_2
0.0,sc,20,0,0,0410,boffin_2
0.9459459459459459,co,20,1,0,0410,boffin_2
0.02702702702702703,ph,20,2,0,0410,boffin_2
0.013513513513513514,sq,20,3,0,0410,boffin_2
0.013513513513513514,ch,20,4,0,0410,boffin_2
0.0,other,20,5,0,0410,boffin_2
0.0,sc,22,0,1,0410,boffin_2
0.7857142857142857,co,22,1,1,0410,boffin_2
0.21428571428571427,ph,22,2,1,0410,boffin_2
0.0,sq,22,3,1,0410,boffin_2
0.0,ch,22,4,1,0410,boffin_2
0.0,other,22,5,1,0410,boffin_2
0.0,sc,7,0,2,0410,boffin_2
0.6470588235294118,co,7,1,2,0410,boffin_2
0.08823529411764706,ph,7,2,2,0410,boffin_2
0.1323529411764706,sq,7,3,2,0410,boffin_2
0.11764705882352941,ch,7,4,2,0410,boffin_2
0.014705882352941176,other,7,5,2,0410,boffin_2
0.0,sc,9,0,3,0410,boffin_2
0.4074074074074074,co,9,1,3,0410,boffin_2
0.37037037037037035,ph,9,2,3,0410,boffin_2
0.2222222222222222,sq,9,3,3,0410,boffin_2
0.0,ch,9,4,3,0410,boffin_2
0.0,other,9,5,3,0410,boffin_2
0.0,sc,5,0,4,0410,boffin_2
0.6206896551724138,co,5,1,4,0410,boffin_2
0.0,ph,5,2,4,0410,boffin_2
0.3793103448275862,sq,5,3,4,0410,boffin_2
0.0,ch,5,4,4,0410,boffin_2
0.0,other,5,5,4,0410,boffin_2
0.0,sc,1,0,5,0410,boffin_2
0.6923076923076923,co,1,1,5,0410,boffin_2
0.07692307692307693,ph,1,2,5,0410,boffin_2
0.23076923076923078,sq,1,3,5,0410,boffin_2
0.0,ch,1,4,5,0410,boffin_2
0.0,other,1,5,5,0410,boffin_2
0.0,sc,14,0,6,0410,boffin_2
0.8913043478260869,co,14,1,6,0410,boffin_2
0.08695652173913043,ph,14,2,6,0410,boffin_2
0.021739130434782608,sq,14,3,6,0410,boffin_2
0.0,ch,14,4,6,0410,boffin_2
0.0,other,14,5,6,0410,boffin_2
0.0,sc,1,0,0,0414,boffin_2
0.25,co,1,1,0,0414,boffin_2
0.5,ph,1,2,0,0414,boffin_2
0.25,sq,1,3,0,0414,boffin_2
0.0,ch,1,4,0,0414,boffin_2
0.0,other,1,5,0,0414,boffin_2
0.0,sc,20,0,0,0418,boffin_2
0.7558139534883721,co,20,1,0,0418,boffin_2
0.22093023255813954,ph,20,2,0,0418,boffin_2
0.0,sq,20,3,0,0418,boffin_2
0.023255813953488372,ch,20,4,0,0418,boffin_2
0.0,other,20,5,0,0418,boffin_2
0.0,sc,22,0,1,0418,boffin_2
0.24509803921568626,co,22,1,1,0418,boffin_2
0.6666666666666666,ph,22,2,1,0418,boffin_2
0.058823529411764705,sq,22,3,1,0418,boffin_2
0.0,ch,22,4,1,0418,boffin_2
0.029411764705882353,other,22,5,1,0418,boffin_2
0.0,sc,7,0,2,0418,boffin_2
0.782608695652174,co,7,1,2,0418,boffin_2
0.028985507246376812,ph,7,2,2,0418,boffin_2
0.043478260869565216,sq,7,3,2,0418,boffin_2
0.14492753623188406,ch,7,4,2,0418,boffin_2
0.0,other,7,5,2,0418,boffin_2
0.0,sc,9,0,3,0418,boffin_2
0.6170212765957447,co,9,1,3,0418,boffin_2
0.0,ph,9,2,3,0418,boffin_2
0.1702127659574468,sq,9,3,3,0418,boffin_2
0.2127659574468085,ch,9,4,3,0418,boffin_2
0.0,other,9,5,3,0418,boffin_2
0.0,sc,5,0,4,0418,boffin_2
0.6666666666666666,co,5,1,4,0418,boffin_2
0.13333333333333333,ph,5,2,4,0418,boffin_2
0.03333333333333333,sq,5,3,4,0418,boffin_2
0.16666666666666666,ch,5,4,4,0418,boffin_2
0.0,other,5,5,4,0418,boffin_2
0.21951219512195122,sc,27,0,5,0418,boffin_2
0.6585365853658537,co,27,1,5,0418,boffin_2
0.0975609756097561,ph,27,2,5,0418,boffin_2
0.024390243902439025,sq,27,3,5,0418,boffin_2
0.0,ch,27,4,5,0418,boffin_2
0.0,other,27,5,5,0418,boffin_2
0.0,sc,1,0,6,0418,boffin_2
0.37037037037037035,co,1,1,6,0418,boffin_2
0.2222222222222222,ph,1,2,6,0418,boffin_2
0.3333333333333333,sq,1,3,6,0418,boffin_2
0.07407407407407407,ch,1,4,6,0418,boffin_2
0.0,other,1,5,6,0418,boffin_2
0.0,sc,14,0,7,0418,boffin_2
0.9069767441860465,co,14,1,7,0418,boffin_2
0.023255813953488372,ph,14,2,7,0418,boffin_2
0.06976744186046512,sq,14,3,7,0418,boffin_2
0.0,ch,14,4,7,0418,boffin_2
0.0,other,14,5,7,0418,boffin_2
